step,nb14,eel14,vdwaals,eelec,case1,case2
161000,2389.2559,14388.5913,61931.6842,-516438.6078,-437729.0764,-454506.9236
162000,2374.7056,14426.0779,61451.5763,-515016.6083,-436764.2485,-453565.032
163000,2356.1576,14527.714,62158.0331,-516393.1503,-437351.24559999997,-454235.1172
164000,2407.911,14428.9101,62262.8314,-515544.3819,-436444.72939999995,-453281.55049999995
165000,2373.889,14378.2721,62064.7066,-516079.9443,-437263.0766,-454015.2377
166000,2391.4004,14441.7732,61982.8098,-515940.3451,-437124.3617,-453957.5353
167000,2403.4719,14460.1194,62452.2776,-517052.4826,-437736.6137,-454600.20499999996
168000,2314.0953,14433.9839,61919.3069,-516546.1763,-437878.7902,-454626.86939999997
169000,2384.6807,14455.1974,61496.0274,-515535.1338,-437199.2283,-454039.1064
170000,2386.1038,14363.421,62565.0267,-516535.2085,-437220.657,-453970.1818
171000,2361.6185,14334.6805,61519.663,-515747.2555,-437531.2935,-454227.5925
172000,2391.6415,14455.7558,62267.652,-516849.9922,-437734.94289999997,-454582.3402
173000,2348.9607,14353.3215,61650.9214,-515487.5051,-437134.3015,-453836.5837
174000,2364.4653,14332.4856,62090.618,-516409.8603,-437622.2914,-454319.2423
175000,2401.4239,14362.3258,62193.9194,-516780.0277,-437822.3586,-454586.10829999996
176000,2370.3761,14416.1433,61362.0635,-515089.4303,-436940.8474,-453727.3668
177000,2387.3301,14412.8167,61957.3518,-515906.4875,-437148.9889,-453949.1357
178000,2390.2625,14416.1089,61581.4008,-515935.3661,-437547.5939,-454353.9653
179000,2372.185,14450.4746,62130.2701,-516066.4323,-437113.5026,-453936.16219999996
180000,2387.3263,14491.3092,61889.4749,-516409.8413,-437641.73089999997,-454520.36639999994
181000,2377.591,14327.1893,62111.1314,-516534.7759,-437718.8642,-454423.6445
182000,2356.4106,14484.9374,61978.352,-516861.2931,-438041.5931,-454882.9411
183000,2371.9224,14379.2217,61867.1764,-516601.137,-437982.81649999996,-454733.9606
184000,2372.0735,14437.7903,61896.3974,-516056.5721,-437350.3109,-454160.1747
185000,2414.4982,14382.7784,61766.6143,-516588.352,-438024.4611,-454821.7377
186000,2372.5369,14318.8178,61796.8255,-516680.4869,-438192.3067,-454883.66140000004
187000,2396.0083,14451.5489,62551.5631,-517117.1758,-437718.0555,-454565.61270000006
188000,2372.0545,14333.7917,61818.0054,-515868.2434,-437344.3918,-454050.23799999995
189000,2431.4229,14474.5161,61867.3019,-516312.0843,-437538.8434,-454444.78239999997
190000,2393.6402,14419.5179,61915.5165,-515669.7733,-436941.0987,-453754.2568
191000,2384.8474,14475.3045,61557.8318,-515710.9351,-437292.9514,-454153.1033
192000,2384.2704,14428.093,62235.067,-516331.0661,-437283.6357,-454095.9991
193000,2361.6808,14408.5522,62001.1664,-515642.6801,-436871.2807,-453641.5137
194000,2367.1685,14338.7088,61853.6542,-515924.5,-437364.9685,-454070.8458
195000,2362.8443,14299.2532,62264.9275,-516272.7913,-437345.7663,-454007.8638
196000,2404.6586,14391.205,61465.2981,-515379.741,-437118.5793,-453914.44289999997
197000,2401.1565,14369.0197,62327.0318,-516146.1741,-437048.9661,-453819.1423
198000,2403.6544,14439.4379,61682.1695,-515742.8562,-437217.59439999994,-454060.68669999996
199000,2389.4189,14406.714,61702.3395,-515079.4338,-436580.96140000003,-453377.0943
200000,2381.6153,14330.7126,61799.0483,-516129.9373,-437618.5611,-454330.88899999997
201000,2399.0109,14394.1222,61784.4431,-515802.7298,-437225.15359999996,-454018.2867
202000,2374.7403,14296.765,62059.8021,-516344.7295,-437613.4221,-454284.92740000004
203000,2392.8105,14347.1088,62516.5914,-516545.9244,-437289.41370000003,-454029.33300000004
204000,2364.9896,14472.9035,61788.9776,-516357.2612,-437730.3905,-454568.2836
205000,2369.5995,14350.8682,61989.8078,-515942.829,-437232.55350000004,-453953.0212
206000,2380.7554,14390.4378,61803.6294,-516582.5599,-438007.7373,-454778.9305
207000,2366.0395,14450.6949,62093.3686,-516453.2413,-437543.1383,-454359.8727
208000,2388.7463,14372.1962,61834.8266,-515717.9023,-437122.13320000004,-453883.07570000004
209000,2388.2333,14397.2703,61580.1211,-515844.59,-437478.96530000004,-454264.46890000004
210000,2373.2243,14446.73,62189.8702,-516556.0071,-437546.1826,-454366.1369
211000,2365.3492,14336.6933,61967.3372,-516285.7261,-437616.34640000004,-454318.3889
212000,2376.2425,14335.5862,61777.3525,-515571.5676,-437082.3864,-453794.21510000003
213000,2379.5262,14218.7176,61829.9057,-515664.4809,-437236.3314,-453834.5752
214000,2372.3179,14293.9754,62129.3732,-516673.0629,-437877.3964,-454543.6897
215000,2398.5662,14290.9533,62076.3545,-516169.926,-437404.05199999997,-454093.57149999996
216000,2354.5111,14342.3017,61937.1129,-515767.9017,-437133.976,-453830.7888
217000,2401.1068,14408.7265,62698.8432,-517362.4161,-437853.7396,-454663.57289999997
218000,2373.7083,14356.4167,61554.9862,-515797.3967,-437512.2855,-454242.4105
219000,2372.3694,14364.052,62045.6903,-515965.0807,-437182.969,-453919.3904
220000,2397.7045,14412.7667,62176.9756,-516326.3321,-437338.88529999997,-454149.3565
221000,2368.2524,14396.993,62621.0416,-516798.258,-437411.97099999996,-454177.2164
222000,2388.7605,14338.3359,61547.7558,-515098.0607,-436823.20849999995,-453550.3049
223000,2357.6139,14331.1669,61889.2633,-515909.7485,-437331.7044,-454020.4852
224000,2382.0085,14423.9978,61380.1478,-515932.2417,-437746.0876,-454552.09390000004
225000,2342.3657,14365.9837,62885.195,-517610.3302,-438016.7858,-454725.1352
226000,2380.1387,14372.3249,62174.9557,-516607.362,-437679.9427,-454432.40630000003
227000,2388.3001,14404.5905,61457.4537,-516258.1141,-438007.7698,-454800.6604
