step,nb14,eel14,vdwaals,eelec,case1,case2
192000,2388.6142,13987.4823,61497.2056,-515379.3783,-437506.0762,-453882.1727
193000,2385.9511,13895.2943,62188.4768,-516187.7791,-437718.05689999997,-453999.3023
194000,2376.1899,13871.8433,62111.5278,-516773.9556,-438414.3946,-454662.4278
195000,2356.7058,13861.1458,61801.9517,-515180.8107,-437161.0074,-453378.859
196000,2376.6427,13833.703,62071.5912,-516242.0879,-437960.15099999995,-454170.49669999996
197000,2379.6824,13977.0347,61958.4996,-515676.9896,-437361.7729,-453718.49
198000,2366.4017,14007.5922,61672.0692,-515487.068,-437441.00490000006,-453814.99880000006
199000,2361.1364,13941.8463,61869.5368,-515893.5934,-437721.0739,-454024.0566
200000,2357.3926,13845.8881,61688.8544,-515829.9728,-437937.8377,-454141.1184
201000,2378.0511,14019.2503,62063.558,-516822.4782,-438361.6188,-454758.9202
202000,2353.4616,13925.4323,62441.2602,-517045.2272,-438325.07310000004,-454603.967
203000,2338.9009,13869.71,62032.7759,-515834.6791,-437593.2923,-453801.9032
204000,2365.9805,13903.6105,61865.8749,-515988.171,-437852.70509999996,-454122.2961
205000,2354.0704,14050.7017,62257.6157,-516528.5062,-437866.11840000004,-454270.8905
206000,2362.2746,13930.7022,62257.7847,-516246.0249,-437695.26340000005,-453988.2402
207000,2375.9292,13915.2747,62350.0742,-516570.6787,-437929.4006,-454220.6045
208000,2372.8403,13965.0278,62629.8102,-516645.1998,-437677.52150000003,-454015.3896
209000,2350.0803,13894.4314,62090.2386,-516424.4106,-438089.6603,-454334.172
210000,2336.2567,13944.4997,61934.9991,-516018.9931,-437803.2376,-454083.994
211000,2366.8556,13903.1667,61825.7591,-515776.1847,-437680.4033,-453950.42559999996
212000,2351.6184,13923.7658,62296.1996,-516768.9112,-438197.32739999995,-454472.7116
213000,2339.398,13765.5919,62163.7928,-515591.0855,-437322.30279999995,-453427.2927
214000,2357.8559,13875.3383,61826.171,-515671.4573,-437612.0921,-453845.28630000004
215000,2359.9906,13852.389,61957.3298,-515666.02,-437496.3106,-453708.6902
216000,2410.7325,13968.0933,62290.0087,-516938.1764,-438269.3419,-454648.1677
217000,2363.5603,13984.3516,62057.6402,-516540.3749,-438134.82279999997,-454482.7347
218000,2356.157,13848.6366,62166.5992,-516682.7338,-438311.341,-454516.1346
219000,2351.5399,13838.7064,61833.7989,-516424.5172,-438400.472,-454590.7183
220000,2394.5399,13842.0899,62148.7925,-516465.6067,-438080.1844,-454316.8142
221000,2359.5361,13872.5923,61917.1055,-516741.9325,-438592.6986,-454824.827
222000,2357.8344,13967.378,62959.0356,-517194.9842,-437910.7362,-454235.9486
223000,2359.936,13846.2025,61582.4284,-515937.97,-438149.4031,-454355.5416
224000,2361.6011,13843.0533,62503.7725,-516620.0789,-437911.652,-454116.3064
225000,2393.9336,13942.5274,62292.7455,-516015.3394,-437386.13289999997,-453722.5939
226000,2379.95,13817.7238,62401.8129,-516273.4726,-437673.98589999997,-453871.65969999996
227000,2341.1962,13869.5322,62171.1323,-516454.7051,-438072.84440000006,-454283.5728
228000,2362.0004,13796.5057,62131.2739,-516471.5657,-438181.7857,-454340.2918
229000,2330.2182,13847.0438,62524.6368,-516832.0592,-438130.16040000005,-454307.42240000004
230000,2303.5847,13861.4584,61576.2759,-516102.4637,-438361.1447,-454526.1878
231000,2379.2807,13889.3657,62621.6278,-517319.5937,-438429.31950000004,-454697.9659
232000,2355.4819,13880.6534,61936.9128,-516223.4416,-438050.3935,-454286.52880000003
233000,2377.867,13955.0504,62288.2302,-516981.4027,-438360.25509999995,-454693.1725
234000,2363.6139,13914.1878,62412.1396,-516572.7144,-437882.7731,-454160.5748
235000,2339.6138,13868.84,61929.0656,-517011.5341,-438874.0147,-455082.46849999996
236000,2345.0709,13879.9322,62196.6616,-517416.2702,-438994.60550000006,-455219.60860000004
237000,2350.4019,13857.383,62447.3696,-516802.3944,-438147.2399,-454355.0248
238000,2361.8274,13836.3052,62294.7832,-516654.1676,-438161.25179999997,-454359.3844
239000,2348.425,13853.0897,62378.7955,-516362.186,-437781.8758,-453983.3905
240000,2329.5102,13816.8007,62956.5516,-517363.8616,-438260.9991,-454407.31
241000,2349.8297,13961.9759,62581.9441,-517277.2901,-438383.5404,-454695.34599999996
242000,2335.8358,13740.0461,62148.9229,-516157.6782,-437932.87340000004,-454008.7553
243000,2373.2247,13812.2735,61540.4636,-515587.6448,-437861.683,-454047.1812
244000,2363.1428,13855.9685,61396.6106,-515568.7721,-437953.0502,-454172.1615
245000,2400.0301,13837.2713,62246.779,-516462.5514,-437978.471,-454215.7724
246000,2382.1172,13835.7749,62117.8797,-516378.2584,-438042.4866,-454260.3787
247000,2373.2724,13915.0492,62145.7951,-515995.667,-437561.5503,-453849.8719
248000,2389.2644,13898.3591,62037.8176,-516391.3735,-438065.9324,-454353.5559
249000,2380.9831,13835.3882,62365.1946,-516269.2541,-437687.68820000003,-453904.05950000003
250000,2387.624,13870.5763,62624.4121,-517928.0685,-439045.4561,-455303.6564
251000,2379.573,13939.1709,62252.7015,-516613.4888,-438042.04339999997,-454360.78729999997
252000,2363.2379,13927.7406,62125.9545,-516357.7327,-437940.7997,-454231.7782
253000,2416.4027,13982.2164,62039.1628,-515765.0269,-437327.245,-453725.8641
254000,2392.8783,13910.5313,62264.4255,-516211.784,-437643.94889999996,-453947.3585
255000,2390.1683,13885.4568,61977.0079,-515381.0267,-437128.3937,-453404.01879999996
256000,2390.6595,13833.2922,61903.3902,-515801.1564,-437673.8145,-453897.76619999995
257000,2376.4792,13864.7698,61797.863,-515826.396,-437787.284,-454028.533
258000,2362.582,13841.2908,62336.743,-516942.9211,-438402.3053,-454606.17809999996
259000,2375.1739,13850.5759,61754.7283,-516036.1568,-438055.6787,-454281.4285
260000,2363.627,13889.7802,62362.4791,-516294.1705,-437678.2842,-453931.6914
261000,2344.4642,13984.1893,62364.2886,-516810.7061,-438117.764,-454446.4175
262000,2359.3947,13875.883,62824.1496,-517553.9948,-438494.5675,-454729.8452
