step,nb14,eel14,vdwaals,eelec,case1,case2
272000,2366.3783,14339.3294,61522.7912,-515753.8095,-437525.31059999997,-454231.0183
273000,2377.7501,14268.8901,61925.9429,-516364.2094,-437791.6263,-454438.26649999997
274000,2400.4865,14251.8221,61840.2427,-516182.672,-437690.1207,-454342.4293
275000,2377.9273,14249.195,62508.6362,-517687.9372,-438552.1787,-455179.301
276000,2383.6162,14313.6884,61885.0174,-516030.4663,-437448.1443,-454145.44889999996
277000,2386.9684,14297.5962,61500.8331,-515359.7617,-437174.36399999994,-453858.9286
278000,2375.7457,14295.923,62583.889,-516555.8229,-437300.2652,-453971.9339
279000,2383.6485,14219.0912,62197.1935,-516419.7869,-437619.8537,-454222.5934
280000,2398.6736,14240.7104,61818.7703,-515988.4002,-437530.2459,-454169.6299
281000,2356.7705,14176.2981,62577.3057,-517140.1738,-438029.79949999996,-454562.86809999996
282000,2409.6567,14265.5803,61943.2286,-515978.2295,-437359.7639,-454035.0009
283000,2382.5055,14353.7425,61661.8026,-516308.6249,-437910.5743,-454646.8223
284000,2401.1455,14151.6364,62014.7234,-515706.3822,-437138.8769,-453691.6588
285000,2374.1802,14239.8514,61369.8376,-515776.2238,-437792.35459999996,-454406.38619999995
286000,2387.4257,14293.2837,62270.5675,-516622.1106,-437670.8337,-454351.5431
287000,2397.1458,14231.0485,61719.5978,-515616.8309,-437269.0388,-453897.2331
288000,2371.8336,14200.4695,61655.0026,-515495.7257,-437268.42000000004,-453840.7231
289000,2378.7243,14267.5803,62385.5444,-516897.1893,-437865.34030000004,-454511.6449
290000,2369.6152,14339.8357,62054.8135,-516243.2395,-437478.97510000004,-454188.42600000004
291000,2377.736,14266.5614,62715.5287,-516569.776,-437209.9499,-453854.2473
292000,2380.3004,14280.8242,61905.5431,-516075.7306,-437509.0629,-454170.1875
293000,2399.2995,14303.7879,62538.5316,-517131.0536,-437889.4346,-454592.522
294000,2380.2508,14292.7157,61758.865,-515756.0842,-437324.25269999995,-453997.2192
295000,2381.1171,14312.6004,61732.9834,-515771.2991,-437344.5982,-454038.31570000004
296000,2380.5396,14291.8207,61990.092,-515773.9216,-437111.4693,-453783.8296
297000,2368.9033,14265.4621,61709.9615,-515351.4142,-437007.0873,-453641.4527
298000,2385.233,14284.4601,62263.5863,-517058.2728,-438124.9934,-454794.68649999995
299000,2379.4822,14270.9918,62100.4252,-516103.3207,-437352.4215,-454002.8955
300000,2372.7914,14348.7051,61906.9222,-516405.5852,-437777.16649999993,-454498.66299999994
301000,2396.0767,14300.2938,62101.5031,-516599.6569,-437801.7833,-454498.1538
302000,2353.3683,14360.5354,61483.6929,-515116.937,-436919.3404,-453633.24409999995
303000,2390.532,14312.2113,61723.4998,-516183.6954,-437757.4523,-454460.19560000004
304000,2380.5291,14343.5862,62034.942,-515852.084,-437093.0267,-453817.142
305000,2371.618,14194.9674,61627.4365,-515529.6141,-437335.5922,-453902.1776
306000,2368.1184,14293.5695,62275.5709,-516444.9244,-437507.6656,-454169.3535
307000,2425.0859,14348.4782,62561.5055,-517173.2014,-437838.13180000003,-454611.69590000005
308000,2406.4292,14372.7561,61734.1994,-515746.1802,-437232.7955,-454011.9808
309000,2408.6282,14314.6275,62536.6892,-516378.5207,-437118.5758,-453841.8315
310000,2398.5711,14384.7933,62067.9773,-516217.5767,-437366.235,-454149.59939999995
311000,2379.4548,14363.1198,62246.2049,-516183.2082,-437194.4287,-453937.0033
312000,2388.1553,14332.863,61847.8236,-516131.4504,-437562.6085,-454283.62679999997
313000,2396.7151,14289.7335,61808.0652,-516134.3844,-437639.87059999997,-454326.31919999997
314000,2383.2507,14315.4089,61654.3982,-514978.8929,-436625.83509999997,-453324.4947
315000,2383.888,14361.4548,62095.5744,-516161.134,-437320.21680000005,-454065.55960000004
316000,2417.3667,14369.9622,61922.5019,-515937.2342,-437227.4034,-454014.73230000003
317000,2373.234,14278.3169,61860.5304,-516345.6787,-437833.59739999997,-454485.1483
318000,2412.7066,14384.5956,61986.8572,-516602.7144,-437818.555,-454615.85719999997
319000,2371.5018,14264.0452,62080.6188,-515756.2474,-437040.08160000003,-453675.6286
320000,2377.1235,14339.3667,62126.3677,-516245.0626,-437402.2047,-454118.6949
321000,2397.2377,14427.0295,62302.1736,-516875.4624,-437749.0216,-454573.28880000004
322000,2394.704,14310.2195,61389.0941,-515336.3602,-437242.3426,-453947.2661
323000,2372.722,14209.4427,61927.0822,-515937.9991,-437428.7522,-454010.9169
324000,2378.5769,14311.9868,62314.9722,-516855.5483,-437850.0124,-454540.5761
325000,2418.8983,14328.4156,62280.3549,-516658.1353,-437630.46650000004,-454377.78040000005
326000,2343.439,14290.6464,61741.6037,-515601.008,-437225.31889999995,-453859.4043
