step,nb14,eel14,vdwaals,eelec,case1,case2
134000,2375.3617,14189.1003,61496.7665,-514852.8556,-436791.62710000004,-453356.0891
135000,2372.9891,14285.851,61489.0976,-515954.9574,-437807.0197,-454465.85980000003
136000,2331.998,14273.0172,61529.217,-515642.011,-437507.7788,-454112.794
137000,2342.7617,14375.8206,62116.4737,-517091.3196,-438256.2636,-454974.84589999996
138000,2357.3211,14252.4644,61763.2646,-516044.6403,-437671.59020000004,-454281.37570000003
139000,2417.5977,14384.4115,62396.005,-516665.5229,-437467.5087,-454269.5179
140000,2369.9026,14304.5746,61773.912,-516006.0884,-437557.69920000003,-454232.1764
141000,2384.7678,14210.4762,61748.4419,-516549.9533,-438206.2674,-454801.5114
142000,2353.0615,14266.3589,62039.7075,-516798.5285,-438139.40060000005,-454758.821
143000,2425.8813,14215.5592,62387.1714,-516590.9951,-437562.3832,-454203.8237
144000,2351.1453,14275.0199,61843.2504,-515804.709,-437335.29339999997,-453961.45859999995
145000,2415.5252,14309.5348,61601.8371,-515289.3666,-436962.4695,-453687.5295
146000,2394.5972,14402.5939,61965.1173,-515836.668,-437074.3596,-453871.5507
147000,2401.9918,14242.7937,61850.8993,-515513.4488,-437017.764,-453662.5495
148000,2350.3427,14362.2576,62088.7406,-516143.993,-437342.6521,-454055.2524
149000,2409.5965,14297.2127,62116.8771,-516792.133,-437968.4467,-454675.2559
150000,2380.2878,14255.2541,62314.2369,-516882.2228,-437932.444,-454567.98589999997
151000,2392.1558,14211.1048,62103.5684,-516444.9318,-437738.1028,-454341.36340000003
152000,2373.3441,14284.2871,62181.242,-516371.3975,-437532.52430000005,-454190.1555
153000,2360.594,14212.3421,61862.4592,-514967.7263,-436532.331,-453105.2671
154000,2362.7944,14260.9831,62247.9981,-516661.4204,-437789.6448,-454413.4223
155000,2393.5644,14358.6573,62129.8968,-515912.993,-437030.87450000003,-453783.0962
156000,2370.7707,14329.9604,61990.0174,-515639.876,-436949.1275,-453649.8586
157000,2428.3931,14396.7873,62108.7616,-516965.5139,-438031.57190000004,-454856.75230000005
158000,2372.3603,14317.3662,62012.8494,-516167.622,-437465.0461,-454154.77259999997
159000,2391.6661,14266.6479,61578.6596,-515625.3499,-437388.3763,-454046.69029999996
160000,2373.3449,14278.2825,61941.237,-515728.1991,-437135.3347,-453786.9621
161000,2366.4988,14273.0086,62533.5883,-517154.7092,-437981.6135,-454621.1209
162000,2358.681,14223.0333,61734.9269,-516085.307,-437768.66579999996,-454350.38009999995
163000,2366.977,14283.735,61953.1959,-516164.0639,-437560.156,-454210.868
164000,2329.9511,14317.1533,62271.8938,-516797.0382,-437878.04000000004,-454525.1444
165000,2391.0011,14359.01,61609.8355,-515174.5245,-436814.6779,-453564.689
166000,2376.2357,14273.6549,62295.3719,-516468.632,-437523.3695,-454173.26009999996
167000,2400.2487,14300.2888,61718.3755,-515770.4256,-437351.5126,-454052.0501
168000,2380.7618,14259.5939,61873.1623,-515451.5737,-436938.0557,-453578.4114
169000,2376.9907,14200.0439,62167.5386,-516156.8569,-437412.2837,-453989.31830000004
170000,2320.9972,14215.8341,61499.4443,-515802.5919,-437766.3163,-454303.1476
171000,2351.6009,14441.518,61649.2698,-515067.7727,-436625.38399999996,-453418.50289999996
172000,2385.5021,14199.4243,62163.5051,-516342.7272,-437594.2957,-454179.2221
173000,2350.7376,14188.4202,61634.9886,-515133.1716,-436959.02520000003,-453498.183
174000,2338.2179,14304.8656,62096.931,-516027.9373,-437287.9228,-453931.0063
175000,2374.5437,14235.5871,61807.4018,-515921.4492,-437503.9166,-454114.0474
176000,2379.6918,14228.1614,62351.657,-516418.2895,-437458.7793,-454066.6325
177000,2360.5062,14261.3681,61309.0163,-515717.9531,-437787.0625,-454408.93679999997
178000,2341.3484,14190.9353,61741.9891,-515124.5217,-436850.2489,-453382.5326
179000,2362.6019,14266.6921,61316.5993,-514726.3906,-436780.4973,-453409.7913
180000,2383.4105,14268.9909,61953.418,-516067.543,-437461.7236,-454114.125
181000,2416.4875,14384.4279,61766.2466,-516018.6779,-437451.5159,-454252.4313
182000,2407.0433,14271.476,62018.3035,-516471.8154,-437774.9926,-454453.51190000004
183000,2418.3415,14333.6699,61891.1786,-515681.9247,-437038.7347,-453790.7461
184000,2418.3335,14253.3235,62037.6179,-516566.304,-437857.02910000004,-454528.6861
185000,2389.3001,14284.0807,61811.7982,-515678.7028,-437193.5238,-453866.9046
186000,2395.5654,14297.8819,61372.7939,-515161.8627,-437095.6215,-453789.0688
187000,2387.5375,14337.4042,61889.6942,-516231.152,-437616.5161,-454341.4578
188000,2370.8751,14265.4601,62185.336,-515876.1239,-437054.4527,-453690.7879
189000,2388.6383,14239.1688,61821.858,-516123.7735,-437674.1084,-454301.9155
190000,2331.2806,14281.4175,61723.9429,-515753.1786,-437416.5376,-454029.23569999996
191000,2360.7409,14304.0851,61532.2274,-515121.3382,-436924.2848,-453589.1108
192000,2381.9943,14300.4318,62732.6126,-516918.0243,-437502.9856,-454185.4117
193000,2395.9746,14257.9302,62142.6498,-515757.2499,-436960.6953,-453614.6001
194000,2360.946,14179.5848,62085.3674,-516281.3553,-437655.4571,-454195.9879
195000,2368.8831,14142.0276,62348.7257,-515731.3503,-436871.7139,-453382.6246
196000,2398.9768,14315.7494,62209.8317,-516145.6183,-437221.06039999996,-453935.7866
197000,2370.6271,14279.06,62142.7531,-515931.6739,-437139.2337,-453788.92079999996
198000,2333.6659,14237.685,61456.7407,-515389.9796,-437361.88800000004,-453933.2389
199000,2358.3375,14271.9858,62275.0703,-516170.4271,-437265.03349999996,-453895.35679999995
